Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(62) stopped --- 68 stopped workers
place(1) worker(33) stopped --- 62 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@44
place(1) worker(5) stopped --- 62 stopped workers
place(1) worker(9) stopped --- 62 stopped workers
place(1) worker(50) stopped --- 62 stopped workers
place(1) worker(24) stopped --- 56 stopped workers
place(1) worker(28) stopped --- 56 stopped workers
place(1) worker(43) stopped --- 56 stopped workers
place(1) worker(46) stopped --- 56 stopped workers
place(1) worker(26) stopped --- 57 stopped workers
place(1) worker(39) stopped --- 55 stopped workers
place(1) worker(1) stopped --- 56 stopped workers
place(1) worker(20) stopped --- 54 stopped workers
place(1) worker(29) stopped --- 54 stopped workers
place(1) worker(23) stopped --- 55 stopped workers
place(1) worker(57) stopped --- 49 stopped workers
place(1) worker(36) stopped --- 49 stopped workers
place(1) worker(53) stopped --- 50 stopped workers
place(1) worker(61) stopped --- 48 stopped workers
place(1) worker(48) stopped --- 43 stopped workers
place(1) worker(52) stopped --- 45 stopped workers
place(1) worker(67) stopped --- 46 stopped workers
place(1) worker(64) stopped --- 42 stopped workers
place(1) worker(11) stopped --- 48 stopped workers
place(1) worker(40) stopped --- 47 stopped workers
place(1) worker(10) stopped --- 48 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(25) stopped --- 67 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) worker(42) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@44
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 4 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@44
place(0) worker(37) stopped --- 66 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [3074239,3074249) [7873505,7874000) [369715,369774) 
-DistColGlb- [place(0)] to [place(2)]: [369690,369715) 
place(0) worker(17) stopped --- 67 stopped workers
place(0) worker(27) stopped --- 64 stopped workers
place(0) worker(4) stopped --- 65 stopped workers
place(0) worker(65) stopped --- 63 stopped workers
place(0) worker(44) stopped --- 67 stopped workers
place(0) worker(30) stopped --- 65 stopped workers
place(0) worker(11) stopped --- 65 stopped workers
place(0) worker(18) stopped --- 64 stopped workers
place(0) worker(33) stopped --- 63 stopped workers
place(0) worker(52) stopped --- 67 stopped workers
place(1) received 3 assignments from place(0)
place(0) worker(36) stopped --- 65 stopped workers
place(1): thread waiting on operation handist.collections.glb.GlbOperation@44place(0) worker(19) stopped --- 67 stopped workers
place(0) worker(0) stopped --- 66 stopped workers
place(0) worker(3) stopped --- 65 stopped workers

place(1) worker(18) stopped --- 64 stopped workers
place(1) worker(10) stopped --- 63 stopped workers
place(1) worker(56) stopped --- 64 stopped workers
place(1) worker(40) stopped --- 64 stopped workers
place(1) worker(4) stopped --- 66 stopped workers
-DistColGlb- [place(1)] to [place(3)]: [7873642,7873758) 
place(1) worker(47) stopped --- 64 stopped workers
place(1) worker(11) stopped --- 66 stopped workers
place(2) received 1 assignments from place(0)
place(1) worker(21) stopped --- 64 stopped workers
place(1) worker(34) stopped --- 63 stopped workers
place(1) worker(3) stopped --- 64 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@44
-DistColGlb- [place(2)] to [place(0)]: [369708,369715) 
place(1) worker(2) stopped --- 65 stopped workers
place(1) worker(64) stopped --- 67 stopped workersplace(2) worker(11) stopped --- 68 stopped workers
place(0) worker(53) stopped --- 66 stopped workers

place(1) worker(35) stopped --- 66 stopped workers
place(1) worker(12) stopped --- 66 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@44
place(0) worker(21) stopped --- 67 stopped workers
place(1) worker(19) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@44
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(2)
-DistColGlb- [place(0)] to [place(1)]: [7873093,7873106) 
place(3) received 1 assignments from place(1)
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@44
place(3): thread waiting on operation handist.collections.glb.GlbOperation@44
place(0) worker(61) stopped --- 67 stopped workers
-DistColGlb- [place(3)] to [place(2)]: [7873705,7873758) 
place(0) worker(20) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@44
-DistColGlb- [place(3)] to [place(1)]: [7873684,7873705) 
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@44
place(1) worker(6) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@44
place(2) received 1 assignments from place(3)
place(3) worker(47) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@44
place(2): thread waiting on operation handist.collections.glb.GlbOperation@44
-DistColGlb- [place(2)] to [place(3)]: [7873737,7873758) 
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
-DistColGlb- [place(2)] to [place(0)]: [7873731,7873737) 
place(1): thread waiting on operation handist.collections.glb.GlbOperation@44
-DistColGlb- [place(1)] to [place(0)]: [7873700,7873705) 
place(2) worker(57) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@44
place(3) received 1 assignments from place(2)
place(1) worker(66) stopped --- 68 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@44place(1): resumed after waiting on handist.collections.glb.GlbOperation@44

place(3) worker(42) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@44
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@44
place(0) worker(38) stopped --- 68 stopped workers
place(0) received 1 assignments from place(2)
place(0): resumed after waiting on handist.collections.glb.GlbOperation@44
place(0): thread waiting on operation handist.collections.glb.GlbOperation@44
place(0) worker(39) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@44
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)

place(0): thread waiting on operation handist.collections.glb.GlbOperation@48
-DistColGlb- [place(0)] to [place(1)]: [944000,944134) [2180000,2180134) [2168000,2168134) [2312000,2312134) [1992000,1992134) [796000,796134) [2452000,2452258) [2396000,2396134) [660000,660134) [1728000,1728134) place(2): thread waiting on operation handist.collections.glb.GlbOperation@48
-DistColGlb- [place(2)] to [place(3)]: [2061000,2061072) [2293000,2293258) [1033000,1033026) [1093000,1093134) [57000,57134) [513000,513134) [2225000,2225072) [2229000,2229072) [1357000,1357134) [1385000,1385026) 
-DistColGlb- [place(2)] to [place(0)]: [1733000,1733134) [1377000,1377134) [537000,537134) [2073000,2073258) [1685000,1685134) [1413000,1413134) [1869000,1869134) [2329000,2329258) [2185000,2185134) [2189000,2189134) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@48
-DistColGlb- [place(3)] to [place(2)]: [1415000,1415026) [1195000,1195072) [1907000,1907134) [1447000,1447134) [1783000,1783072) [2151000,2151258) [1343000,1343072) [2031000,2031134) [1723000,1723134) [1919000,1919258) 
place(1): thread waiting on operation handist.collections.glb.GlbOperation@48
-DistColGlb- [place(1)] to [place(3)]: [2250000,2250072) [1466000,1466134) [2326000,2326134) [1930000,1930072) [2158000,2158134) [2246000,2246134) [942000,942072) [414000,414026) [1578000,1578134) [734000,734072) 
-DistColGlb- [place(1)] to [place(0)]: [766000,766134) [2618000,2618134) [1862000,1862134) [2574000,2574258) [2354000,2354134) [2322000,2322134) [2150000,2150258) [1518000,1518026) [2034000,2034258) [2586000,2586258) 
-DistColGlb- [place(3)] to [place(1)]: [91000,91072) [2083000,2083134) [1099000,1099041) [1207000,1207072) [2175000,2175258) [1587000,1587134) [1063000,1063258) [2135000,2135134) [1967000,1967134) [1659000,1659026) 

place(3) received 10 assignments from place(2)
place(0) received 10 assignments from place(1)
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(2) received 10 assignments from place(3)
place(1) worker(26) stopped --- 2 stopped workers
place(1) worker(54) stopped --- 0 stopped workers
place(1) worker(43) stopped --- 27 stopped workers
place(1) worker(8) stopped --- 28 stopped workers
place(1) worker(61) stopped --- 36 stopped workers
place(1) worker(38) stopped --- 34 stopped workers
place(1) worker(4) stopped --- 37 stopped workers
place(1) worker(21) stopped --- 5 stopped workers
place(1) worker(64) stopped --- 34 stopped workers
place(1) worker(20) stopped --- 36 stopped workers
place(1) worker(41) stopped --- 37 stopped workers
place(1) worker(13) stopped --- 1 stopped workers
place(1) worker(7) stopped --- 37 stopped workers
place(1) worker(19) stopped --- 5 stopped workers
place(1) worker(31) stopped --- 5 stopped workers
place(1) worker(46) stopped --- 37 stopped workers
place(1) worker(59) stopped --- 5 stopped workers
place(1) worker(2) stopped --- 4 stopped workers
place(1) worker(20) stopped --- 0 stopped workers
place(1) worker(1) stopped --- 5 stopped workers
place(1) worker(27) stopped --- 2 stopped workers
place(1) worker(49) stopped --- 41 stopped workers
place(1) worker(12) stopped --- 42 stopped workers
place(1) worker(52) stopped --- 43 stopped workers
place(1) worker(49) stopped --- 2 stopped workers
place(1) worker(7) stopped --- 2 stopped workers
place(1) worker(19) stopped --- 43 stopped workers
place(1) worker(29) stopped --- 44 stopped workers
place(1) worker(25) stopped --- 5 stopped workers
place(1) worker(21) stopped --- 44 stopped workers
place(1) worker(23) stopped --- 42 stopped workers
place(1) worker(14) stopped --- 43 stopped workers
place(1) worker(28) stopped --- 44 stopped workers
place(1) worker(51) stopped --- 43 stopped workers
place(1) worker(17) stopped --- 44 stopped workers
place(1) received 10 assignments from place(0)
place(1) worker(17) stopped --- 2 stopped workers
place(1) worker(41) stopped --- 44 stopped workers
place(1) worker(59) stopped --- 44 stopped workers
place(1) worker(66) stopped --- 36 stopped workers
place(1) worker(16) stopped --- 43 stopped workers
place(1) worker(42) stopped --- 43 stopped workers
place(1) worker(22) stopped --- 32 stopped workers
place(1) worker(30) stopped --- 44 stopped workers
place(1) worker(32) stopped --- 41 stopped workers
place(1) worker(44) stopped --- 34 stopped workers
place(1) worker(6) stopped --- 33 stopped workers
place(1) worker(31) stopped --- 40 stopped workers
place(1) worker(51) stopped --- 34 stopped workers
place(1) worker(48) stopped --- 33 stopped workers
place(1) worker(25) stopped --- 34 stopped workers
place(1) worker(22) stopped --- 40 stopped workers
place(1) worker(57) stopped --- 35 stopped workers
place(1) worker(52) stopped --- 35 stopped workers
place(1) worker(49) stopped --- 34 stopped workers
place(1) worker(33) stopped --- 39 stopped workers
place(1) worker(34) stopped --- 38 stopped workers
place(1) worker(32) stopped --- 37 stopped workers
place(1) worker(25) stopped --- 37 stopped workers
place(1) worker(40) stopped --- 36 stopped workers
place(1) worker(20) stopped --- 38 stopped workers
place(1) worker(9) stopped --- 37 stopped workers
place(1) worker(63) stopped --- 38 stopped workers
place(1) worker(61) stopped --- 40 stopped workers
place(1) worker(51) stopped --- 35 stopped workers
place(1) worker(14) stopped --- 41 stopped workers
place(1) worker(58) stopped --- 35 stopped workers
place(1) worker(13) stopped --- 36 stopped workers
place(1) worker(42) stopped --- 37 stopped workers
place(1) worker(48) stopped --- 36 stopped workers
place(1) worker(4) stopped --- 44 stopped workers
place(1) worker(32) stopped --- 36 stopped workers
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(3) worker(60) stopped --- 0 stopped workers
place(3) worker(61) stopped --- 0 stopped workers
place(3) worker(65) stopped --- 35 stopped workers
place(3) worker(5) stopped --- 41 stopped workers
place(3) worker(36) stopped --- 47 stopped workers
place(3) worker(3) stopped --- 0 stopped workers
place(3) worker(6) stopped --- 3 stopped workers
place(3) worker(13) stopped --- 0 stopped workers
place(3) worker(34) stopped --- 4 stopped workers
place(1) worker(40) stopped --- 36 stopped workers
place(3) worker(20) stopped --- 4 stopped workers
place(3) worker(63) stopped --- 51 stopped workers
place(3) worker(59) stopped --- 0 stopped workers
place(1) worker(66) stopped --- 36 stopped workers
place(1) worker(21) stopped --- 46 stopped workers
place(1) worker(29) stopped --- 47 stopped workers
place(1) worker(13) stopped --- 47 stopped workers
place(1) worker(50) stopped --- 36 stopped workers
place(3) worker(49) stopped --- 4 stopped workers
place(3) worker(30) stopped --- 4 stopped workers
place(3) worker(14) stopped --- 51 stopped workers
place(3) worker(52) stopped --- 52 stopped workersplace(1) worker(35) stopped --- 49 stopped workers
place(1) worker(18) stopped --- 36 stopped workers

place(3) worker(20) stopped --- 53 stopped workers
place(3) worker(19) stopped --- 3 stopped workersplace(1) worker(59) stopped --- 35 stopped workers
place(1) worker(67) stopped --- 51 stopped workers
place(1) worker(15) stopped --- 52 stopped workers
place(1) worker(44) stopped --- 35 stopped workers
place(1) worker(21) stopped --- 31 stopped workers

place(1) worker(11) stopped --- 30 stopped workers
place(1) worker(2) stopped --- 50 stopped workers
place(1) worker(31) stopped --- 30 stopped workers
place(1) worker(30) stopped --- 51 stopped workers
place(1) worker(47) stopped --- 31 stopped workers
place(3) worker(50) stopped --- 55 stopped workers
place(1) worker(29) stopped --- 31 stopped workers
place(3) worker(51) stopped --- 54 stopped workersplace(1) worker(62) stopped --- 33 stopped workers
place(1) worker(64) stopped --- 27 stopped workers
place(1) worker(0) stopped --- 55 stopped workers
place(1) worker(3) stopped --- 56 stopped workers
place(1) worker(15) stopped --- 27 stopped workers
place(1) worker(6) stopped --- 27 stopped workers

place(1) worker(40) stopped --- 58 stopped workers
place(1) worker(45) stopped --- 27 stopped workers
place(1) worker(56) stopped --- 25 stopped workers
place(1) worker(27) stopped --- 61 stopped workers
place(1) worker(48) stopped --- 18 stopped workers
place(3) worker(60) stopped --- 55 stopped workers
place(1) worker(22) stopped --- 61 stopped workers
place(1) worker(53) stopped --- 25 stopped workers
place(1) worker(10) stopped --- 64 stopped workers
place(1) worker(61) stopped --- 19 stopped workers
place(1) worker(37) stopped --- 64 stopped workers
place(1) worker(55) stopped --- 65 stopped workersplace(3) worker(45) stopped --- 54 stopped workers

place(1) worker(63) stopped --- 24 stopped workersplace(3) worker(8) stopped --- 54 stopped workers
place(3) worker(4) stopped --- 55 stopped workers

place(1) worker(38) stopped --- 67 stopped workers
place(1) worker(3) stopped --- 24 stopped workers
place(1) worker(39) stopped --- 27 stopped workers
place(3) worker(13) stopped --- 55 stopped workers
place(1) worker(33) stopped --- 26 stopped workersplace(3) worker(41) stopped --- 56 stopped workers

place(3) worker(42) stopped --- 51 stopped workers
place(1) worker(9) stopped --- 24 stopped workers
place(3) worker(49) stopped --- 50 stopped workers
place(1) worker(46) stopped --- 26 stopped workers
place(3) worker(24) stopped --- 51 stopped workers
place(1) worker(14) stopped --- 25 stopped workers
place(1) worker(15) stopped --- 67 stopped workers
place(1) worker(60) stopped --- 25 stopped workers
place(1) worker(37) stopped --- 15 stopped workers
place(1) worker(22) stopped --- 15 stopped workers
place(3) worker(59) stopped --- 56 stopped workersplace(1) worker(57) stopped --- 21 stopped workers
place(1) worker(30) stopped --- 20 stopped workers
place(1) worker(36) stopped --- 18 stopped workers
place(1) worker(0) stopped --- 26 stopped workers

place(1) worker(28) stopped --- 14 stopped workers
place(1) worker(23) stopped --- 14 stopped workers
place(1) worker(41) stopped --- 14 stopped workers
place(1) worker(65) stopped --- 22 stopped workersplace(3) worker(35) stopped --- 55 stopped workers

place(1) worker(52) stopped --- 16 stopped workers
place(1) worker(34) stopped --- 14 stopped workers
place(1) worker(10) stopped --- 8 stopped workers
place(3) worker(12) stopped --- 50 stopped workers
place(1) worker(67) stopped --- 5 stopped workers
place(1) worker(24) stopped --- 5 stopped workers
place(1) worker(12) stopped --- 5 stopped workers
place(1) worker(58) stopped --- 5 stopped workers
place(1) worker(35) stopped --- 0 stopped workers
place(1) worker(47) stopped --- 66 stopped workersplace(3) worker(28) stopped --- 49 stopped workers

place(1) worker(28) stopped --- 66 stopped workersplace(3) worker(29) stopped --- 48 stopped workers
place(3) worker(22) stopped --- 47 stopped workers
place(3) worker(2) stopped --- 46 stopped workers
place(3) worker(43) stopped --- 59 stopped workers
place(3) worker(2) stopped --- 60 stopped workers
place(3) worker(6) stopped --- 60 stopped workers
place(3) worker(39) stopped --- 61 stopped workers
place(3) worker(5) stopped --- 61 stopped workers

place(1) worker(9) stopped --- 64 stopped workers
place(1) worker(33) stopped --- 64 stopped workers
place(1) worker(26) stopped --- 62 stopped workers
place(1) worker(54) stopped --- 60 stopped workers
place(3) worker(43) stopped --- 47 stopped workers
place(3) worker(66) stopped --- 47 stopped workers
place(3) worker(34) stopped --- 63 stopped workers
place(3) worker(26) stopped --- 64 stopped workers
place(3) worker(44) stopped --- 65 stopped workers
place(3) worker(67) stopped --- 66 stopped workersplace(1) worker(19) stopped --- 59 stopped workers
place(1) worker(60) stopped --- 58 stopped workers
place(1) worker(18) stopped --- 57 stopped workers
place(1) worker(48) stopped --- 54 stopped workers
place(1) worker(65) stopped --- 54 stopped workers

place(3) worker(27) stopped --- 45 stopped workers
place(3) worker(11) stopped --- 45 stopped workers
place(3) worker(58) stopped --- 45 stopped workers
place(1) worker(24) stopped --- 53 stopped workers
place(1) worker(51) stopped --- 53 stopped workers
place(1) worker(20) stopped --- 50 stopped workers
place(1) worker(31) stopped --- 50 stopped workers
place(3) worker(0) stopped --- 66 stopped workers
place(1) worker(1) stopped --- 50 stopped workers
place(1) worker(56) stopped --- 48 stopped workers
place(3) worker(3) stopped --- 45 stopped workers
place(1) worker(38) stopped --- 50 stopped workers
place(1) worker(8) stopped --- 49 stopped workers
place(1) worker(47) stopped --- 49 stopped workers
place(3) worker(35) stopped --- 45 stopped workers
place(1) worker(45) stopped --- 45 stopped workers
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(1) worker(62) stopped --- 45 stopped workers
place(1) worker(46) stopped --- 43 stopped workers
place(1) worker(18) stopped --- 42 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [2344000,2344072) [2372000,2372134) [1072000,1072134) [1584000,1584072) [2456000,2456134) [2100000,2100134) [1548000,1548134) [2424000,2424134) [1220000,1220134) [2352000,2352258) 
place(3) worker(57) stopped --- 45 stopped workers
place(1) worker(39) stopped --- 42 stopped workers
place(1) worker(63) stopped --- 43 stopped workers
place(1) worker(16) stopped --- 42 stopped workers
place(1) received 10 assignments from place(3)
place(1) worker(36) stopped --- 41 stopped workers
place(0) received 10 assignments from place(2)
place(3) worker(19) stopped --- 45 stopped workers
place(1) worker(19) stopped --- 40 stopped workers
place(1) worker(37) stopped --- 39 stopped workers
place(1) worker(11) stopped --- 37 stopped workers
place(1) worker(53) stopped --- 38 stopped workers
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(3) worker(10) stopped --- 45 stopped workers
place(1) worker(41) stopped --- 40 stopped workers
place(1) worker(36) stopped --- 40 stopped workers
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(3) worker(64) stopped --- 45 stopped workers
place(1) worker(25) stopped --- 37 stopped workers
place(1) worker(51) stopped --- 49 stopped workersplace(3) worker(33) stopped --- 45 stopped workers

place(1) worker(52) stopped --- 57 stopped workersplace(3) worker(32) stopped --- 41 stopped workers
place(1) worker(15) stopped --- 61 stopped workers

place(1) worker(28) stopped --- 59 stopped workers
place(1) worker(30) stopped --- 63 stopped workers
place(1) worker(65) stopped --- 67 stopped workers
place(1) worker(64) stopped --- 37 stopped workers
place(3) worker(41) stopped --- 42 stopped workers
place(1) worker(10) stopped --- 36 stopped workers
place(1) worker(12) stopped --- 33 stopped workers
place(1) worker(43) stopped --- 34 stopped workers
place(1) worker(63) stopped --- 34 stopped workers
place(3) worker(18) stopped --- 35 stopped workers
place(3) worker(52) stopped --- 35 stopped workers
place(3) worker(55) stopped --- 32 stopped workers
place(1) worker(33) stopped --- 33 stopped workers
place(3) worker(42) stopped --- 32 stopped workers
place(1) worker(53) stopped --- 34 stopped workers
place(3) worker(14) stopped --- 35 stopped workers
place(1) worker(54) stopped --- 34 stopped workers
place(3) worker(39) stopped --- 35 stopped workers
place(1) worker(34) stopped --- 32 stopped workers
place(3) worker(48) stopped --- 36 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@48
place(3) worker(1) stopped --- 36 stopped workers
place(1) worker(5) stopped --- 68 stopped workers
place(3) worker(53) stopped --- 37 stopped workers
place(1) worker(62) stopped --- 67 stopped workers
place(3) worker(45) stopped --- 36 stopped workers
place(1) worker(58) stopped --- 67 stopped workersplace(3) worker(38) stopped --- 37 stopped workers

place(3) worker(8) stopped --- 37 stopped workers
place(1) worker(39) stopped --- 67 stopped workers
place(3) worker(50) stopped --- 37 stopped workers
place(1) worker(47) stopped --- 63 stopped workersplace(3) worker(16) stopped --- 37 stopped workers

place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(29) stopped --- 37 stopped workersplace(1) worker(32) stopped --- 63 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [130758,130916) [28000,28081) [7524000,7525000) [7720000,7721000) [36152,36213) [8372000,8373000) [272808,272909) [9984000,9984423) [210283,210424) [40000,40134) 

place(1) worker(66) stopped --- 63 stopped workers
place(3) worker(17) stopped --- 37 stopped workers
place(1) worker(48) stopped --- 63 stopped workers
place(3) worker(46) stopped --- 38 stopped workers
place(1) worker(24) stopped --- 63 stopped workers
place(3) worker(0) stopped --- 38 stopped workers
place(1) worker(19) stopped --- 63 stopped workers
place(3) worker(28) stopped --- 38 stopped workers
place(1) worker(63) stopped --- 60 stopped workers
place(3) worker(23) stopped --- 38 stopped workers
place(1) worker(2) stopped --- 60 stopped workers
place(3) worker(51) stopped --- 36 stopped workers
place(3) worker(26) stopped --- 36 stopped workers
place(3) worker(2) stopped --- 33 stopped workers
place(3) worker(56) stopped --- 32 stopped workers
place(3) worker(24) stopped --- 21 stopped workersplace(1) worker(49) stopped --- 60 stopped workers
place(3) worker(62) stopped --- 18 stopped workers
place(3) worker(31) stopped --- 18 stopped workers
place(3) worker(15) stopped --- 14 stopped workers

place(3) worker(44) stopped --- 4 stopped workers
place(3) worker(67) stopped --- 4 stopped workers
place(3) worker(21) stopped --- 4 stopped workers
place(3) worker(37) stopped --- 4 stopped workersplace(1) worker(26) stopped --- 56 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)

place(1) worker(22) stopped --- 56 stopped workers
-DistColGlb- [place(2)] to [place(3)]: [9927823,9927843) [9949194,9949211) [9289620,9289645) [295470,295493) [833000,834000) [517973,517992) [93505,93843) [9285859,9285886) [155474,155495) [56491,56510) 
place(3) worker(54) stopped --- 3 stopped workers
place(1) worker(4) stopped --- 56 stopped workers
place(1) worker(46) stopped --- 56 stopped workers
place(1) worker(23) stopped --- 55 stopped workers
place(1) worker(18) stopped --- 54 stopped workers
place(1) worker(10) stopped --- 51 stopped workers
place(1) worker(50) stopped --- 53 stopped workers
place(1) worker(37) stopped --- 53 stopped workers
place(1) worker(3) stopped --- 51 stopped workers
place(3) worker(63) stopped --- 4 stopped workers
place(1) worker(0) stopped --- 49 stopped workers
place(1) worker(57) stopped --- 48 stopped workers
place(1) worker(56) stopped --- 42 stopped workers
place(1) worker(61) stopped --- 40 stopped workers
place(3) worker(47) stopped --- 4 stopped workers
place(1) worker(11) stopped --- 46 stopped workers
place(1) worker(59) stopped --- 44 stopped workers
place(1) worker(12) stopped --- 46 stopped workers
place(1) worker(17) stopped --- 45 stopped workers
place(1) worker(1) stopped --- 45 stopped workers
place(1) worker(34) stopped --- 37 stopped workers
place(3) worker(40) stopped --- 4 stopped workers
place(1) worker(31) stopped --- 37 stopped workers
place(1) worker(6) stopped --- 41 stopped workers
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(3) worker(27) stopped --- 0 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) worker(22) stopped --- 0 stopped workers
place(3) worker(12) stopped --- 0 stopped workers
place(3) worker(4) stopped --- 1 stopped workers
place(3) worker(25) stopped --- 1 stopped workers
place(3) worker(66) stopped --- 1 stopped workers
place(3) worker(7) stopped --- 0 stopped workers
place(3) worker(47) stopped --- 67 stopped workers
place(3) worker(37) stopped --- 67 stopped workers
place(3) worker(40) stopped --- 66 stopped workers
place(3) worker(51) stopped --- 65 stopped workers
place(3) worker(30) stopped --- 65 stopped workers
place(3) worker(32) stopped --- 63 stopped workers
place(3) received 10 assignments from place(1)
place(3) worker(16) stopped --- 62 stopped workers
place(3) worker(66) stopped --- 58 stopped workers
place(3) worker(15) stopped --- 57 stopped workers
place(3) worker(54) stopped --- 57 stopped workers
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@48
place(3) worker(11) stopped --- 56 stopped workers
place(3) worker(62) stopped --- 56 stopped workers
place(3) worker(55) stopped --- 63 stopped workers
place(3) worker(60) stopped --- 67 stopped workers
place(3) worker(19) stopped --- 58 stopped workers
place(3) worker(12) stopped --- 68 stopped workers
place(3) worker(56) stopped --- 57 stopped workers
place(3) worker(38) stopped --- 57 stopped workers
place(3) worker(65) stopped --- 56 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@48
place(3) worker(40) stopped --- 66 stopped workers
place(3) worker(9) stopped --- 65 stopped workers
place(3) worker(61) stopped --- 65 stopped workers
place(3) worker(53) stopped --- 64 stopped workers
place(3) worker(65) stopped --- 64 stopped workers
place(3) worker(43) stopped --- 60 stopped workers
place(3) worker(42) stopped --- 61 stopped workers
place(3) worker(54) stopped --- 60 stopped workers
place(3) worker(34) stopped --- 59 stopped workers
place(3) worker(59) stopped --- 57 stopped workers
place(3) worker(23) stopped --- 57 stopped workers
place(3) worker(30) stopped --- 57 stopped workers
place(3) worker(58) stopped --- 57 stopped workers
place(3) worker(1) stopped --- 57 stopped workers
place(2) received 10 assignments from place(0)
place(3) worker(52) stopped --- 57 stopped workers
place(3) worker(48) stopped --- 58 stopped workers
place(3) worker(66) stopped --- 58 stopped workers
place(3) worker(63) stopped --- 58 stopped workers
place(3) worker(13) stopped --- 58 stopped workers
place(3) worker(44) stopped --- 58 stopped workers
place(3) worker(64) stopped --- 58 stopped workers
place(3) worker(39) stopped --- 55 stopped workers
place(3) worker(22) stopped --- 55 stopped workers
place(3) worker(15) stopped --- 54 stopped workers
place(3) worker(24) stopped --- 54 stopped workers
place(3) worker(35) stopped --- 51 stopped workers
place(3) worker(27) stopped --- 49 stopped workers
place(3) worker(2) stopped --- 49 stopped workers
place(3) worker(3) stopped --- 39 stopped workers
place(3) worker(38) stopped --- 38 stopped workers
place(3) worker(56) stopped --- 38 stopped workers
place(3) worker(10) stopped --- 38 stopped workers
place(3) worker(41) stopped --- 41 stopped workers
place(3) worker(33) stopped --- 40 stopped workers
place(3) worker(4) stopped --- 40 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 10 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@48
place(3) worker(45) stopped --- 65 stopped workers
place(3) worker(8) stopped --- 66 stopped workers
