Starting process <3> on on <c2444.ofp>
Starting process <11> on on <c2452.ofp>
Starting process <15> on on <c2456.ofp>
Starting process <5> on on <c2446.ofp>
Starting process <8> on on <c2449.ofp>
Starting process <0> on on <c2441.ofp>
Starting process <12> on on <c2453.ofp>
Starting process <10> on on <c2451.ofp>
Starting process <2> on on <c2443.ofp>
Starting process <9> on on <c2450.ofp>
Starting process <1> on on <c2442.ofp>
Starting process <6> on on <c2447.ofp>
Starting process <13> on on <c2454.ofp>
Starting process <14> on on <c2455.ofp>
Starting process <7> on on <c2448.ofp>
Starting process <4> on on <c2445.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 2846.242147; 7000; 7325; 7000; 14900; 6350; 2275; 2275; 7125; 7000; 7000; 7000; 7000; 2525; 7000; 6000; 2225; 3.8091343E7; 3.9599877E7; 3.9315792E7; 8.2361362E7; 3.4136406E7; 1.2444623E7; 1.2184736E7; 3.8613104E7; 3.7915847E7; 3.8346388E7; 3.873403E7; 3.7756329E7; 1.3673298E7; 3.8747025E7; 3.3102231E7; 1.1819327E7; 
Round 1; 1721.99835; 7000; 7325; 7000; 14188; 6350; 2550; 2425; 7025; 7000; 6825; 7000; 6900; 2612; 7000; 6000; 2800; 3.7900206E7; 3.9996404E7; 3.8265181E7; 7.7651454E7; 3.500734E7; 1.3717088E7; 1.3251142E7; 3.9564538E7; 3.8210852E7; 3.679311E7; 3.6604062E7; 3.6830365E7; 1.4329791E7; 3.7997118E7; 3.1215253E7; 1.4494964E7; 
Round 2; 1707.909793; 7000; 7150; 7000; 13826; 6350; 2650; 2875; 7025; 7000; 6825; 7000; 6775; 2724; 7000; 6000; 2800; 3.7983917E7; 3.8945354E7; 3.7701397E7; 7.5845116E7; 3.5032946E7; 1.4266468E7; 1.6266705E7; 3.856886E7; 3.872576E7; 3.6972052E7; 3.8611672E7; 3.662415E7; 1.4502916E7; 3.7701358E7; 3.3454992E7; 1.4827524E7; 
Round 3; 1691.051357; 7000; 7150; 7000; 13589; 6350; 2712; 2875; 6875; 7000; 6825; 7000; 6775; 3049; 7000; 6000; 2800; 3.8215819E7; 3.8933297E7; 3.7949651E7; 7.4625863E7; 3.4252733E7; 1.4923191E7; 1.5576732E7; 3.8324004E7; 3.8353132E7; 3.6980304E7; 3.8829649E7; 3.6763779E7; 1.6697909E7; 3.7442166E7; 3.2891998E7; 1.5321423E7; 
Round 4; 1715.726773; 7000; 7150; 7000; 13408; 6350; 2778; 2925; 6875; 7000; 6825; 7000; 6775; 3114; 7000; 6000; 2800; 3.7661979E7; 3.9584406E7; 3.8725E7; 7.3225253E7; 3.4986168E7; 1.4882591E7; 1.5754914E7; 3.7518542E7; 3.7863554E7; 3.6999465E7; 3.8573479E7; 3.6819727E7; 1.7193823E7; 3.8842278E7; 3.2512662E7; 1.5267376E7; 
Round 5; 1787.150714; 7000; 7150; 7000; 13058; 6350; 2828; 3050; 6875; 7000; 6825; 7000; 6775; 3289; 7000; 6000; 2800; 3.8423704E7; 3.9107026E7; 3.8493471E7; 7.1247476E7; 3.4779177E7; 1.5744252E7; 1.6144799E7; 3.852604E7; 3.6943639E7; 3.7384155E7; 3.8054542E7; 3.6836831E7; 1.7824771E7; 3.8257339E7; 3.3301307E7; 1.530885E7; 
Round 6; 1739.4012; 7000; 7150; 7000; 12796; 6350; 2828; 3112; 6875; 7000; 6825; 7000; 6775; 3389; 7000; 6000; 2900; 3.7457245E7; 3.8556146E7; 3.9719592E7; 7.0157115E7; 3.4160646E7; 1.5761681E7; 1.7231373E7; 3.6923217E7; 3.8488119E7; 3.7312067E7; 3.8560903E7; 3.7560869E7; 1.8535872E7; 3.754531E7; 3.3100999E7; 1.5630127E7; 
Round 7; 1733.970544; 7000; 7150; 7000; 12678; 6350; 2946; 3112; 6875; 7000; 6825; 7000; 6775; 3389; 7000; 6000; 2900; 3.8830259E7; 3.9264362E7; 3.8153502E7; 6.9259983E7; 3.461974E7; 1.6231579E7; 1.7118782E7; 3.7796412E7; 3.921443E7; 3.8032214E7; 3.8086691E7; 3.6384925E7; 1.8649504E7; 3.8775168E7; 3.3139839E7; 1.6101207E7; 
Round 8; 1805.478943; 7000; 7150; 7000; 12283; 6350; 3121; 3201; 6875; 7000; 6825; 7000; 6775; 3520; 7000; 6000; 2900; 3.8690757E7; 3.9495564E7; 3.7746359E7; 6.8334611E7; 3.5246634E7; 1.6884227E7; 1.7255003E7; 3.7483194E7; 3.9109835E7; 3.7665373E7; 3.8322072E7; 3.6845851E7; 1.9043726E7; 3.8059701E7; 3.2727137E7; 1.6082179E7; 
Round 9; 1726.898167; 7000; 7150; 7000; 12016; 6350; 3196; 3326; 6875; 7000; 6825; 7000; 6775; 3587; 7000; 6000; 2900; 3.8008478E7; 3.8999672E7; 3.7015249E7; 6.6563897E7; 3.3869227E7; 1.7237546E7; 1.9020065E7; 3.7184992E7; 3.8808448E7; 3.8071916E7; 3.8618735E7; 3.7691568E7; 2.0133141E7; 3.8809637E7; 3.2689459E7; 1.6206793E7; 
