Init; 50108.654542 ms
Iter 0; 6879.613735; ; 6530.884128; 186.24151; 162.488097
Iter 1; 1513.810692; ; 1410.173073; 67.722075; 35.915544
Iter 2; 1360.819325; ; 1289.529335; 44.865405; 26.424585
Iter 3; 1564.456798; ; 1494.063458; 45.647359; 24.745981
Iter 4; 1795.464904; ; 1726.623981; 44.076891; 24.764032
Iter 5; 1670.281938; ; 1598.62656; 44.95872; 26.696658
Iter 6; 1801.986233; ; 1727.847309; 48.093665; 26.045259
Iter 7; 1812.49259; ; 1741.541679; 45.518675; 25.432236
Iter 8; 1793.083054; ; 1725.597789; 43.944452; 23.540813
Iter 9; 1740.167587; ; 1674.096713; 42.837727; 23.233147
Iter 10; 1818.317411; ; 1753.502182; 41.996644; 22.818585
Iter 11; 1785.934181; ; 1721.542139; 42.277935; 22.114107
Iter 12; 1788.005921; ; 1722.874233; 43.121133; 22.010555
Iter 13; 1797.99132; ; 1732.989601; 42.000645; 23.001074
Iter 14; 1678.561395; ; 1616.845242; 40.835536; 20.880617
Iter 15; 1734.411348; ; 1678.437495; 39.160159; 16.813694
Iter 16; 1337.297409; ; 1272.559955; 41.296217; 23.441237
Iter 17; 1514.02281; ; 1452.187157; 40.888176; 20.947477
Iter 18; 1775.235995; ; 1698.729844; 53.728097; 22.778054
Iter 19; 1770.783392; ; 1703.347297; 43.753192; 23.682903
Iter 20; 1530.327706; ; 1468.242723; 41.369086; 20.715897
Iter 21; 1803.83801; ; 1740.767715; 41.394027; 21.676268
Iter 22; 1796.613752; ; 1725.311654; 48.877383; 22.424715
Iter 23; 1791.359337; ; 1726.527774; 42.720416; 22.111147
Iter 24; 1801.106666; ; 1732.395463; 45.490319; 23.220884
Iter 25; 1797.086221; ; 1732.505682; 42.552803; 22.027736
Iter 26; 1793.212447; ; 1729.620666; 42.349664; 21.242117
Iter 27; 1790.091572; ; 1725.836322; 41.483815; 22.771435
Iter 28; 1785.551359; ; 1721.113539; 42.369064; 22.068756
Iter 29; 1804.05673; ; 1730.765764; 51.234741; 22.056225
