Starting process <13> on on <c2412.ofp>
Starting process <15> on on <c2414.ofp>
Starting process <12> on on <c2411.ofp>
Starting process <14> on on <c2413.ofp>
Starting process <5> on on <c2404.ofp>
Starting process <7> on on <c2406.ofp>
Starting process <11> on on <c2410.ofp>
Starting process <4> on on <c2403.ofp>
Starting process <2> on on <c2401.ofp>
Starting process <9> on on <c2408.ofp>
Starting process <6> on on <c2405.ofp>
Starting process <1> on on <c2400.ofp>
Starting process <3> on on <c2402.ofp>
Starting process <10> on on <c2409.ofp>
Starting process <8> on on <c2407.ofp>
Starting process <0> on on <c2399.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 3170.120822; 67440; 63097; 61862; 63252; 61862; 62158; 63193; 62125; 62207; 62075; 63430; 61212; 62126; 62169; 63085; 58707; 3.71988754E8; 3.436283E8; 3.37280542E8; 3.4343467E8; 3.39059188E8; 3.37865645E8; 3.45819937E8; 3.39181047E8; 3.42036184E8; 3.37355789E8; 3.44543698E8; 3.34385586E8; 3.38957552E8; 3.40281884E8; 3.45059611E8; 3.194689E8; 
Round 1; 2145.50734; 66188; 63024; 61965; 63286; 61814; 62170; 63063; 62220; 62212; 62143; 63486; 62560; 62260; 62214; 63282; 58113; 3.60537487E8; 3.44676013E8; 3.38055987E8; 3.46230275E8; 3.38174986E8; 3.36655589E8; 3.43563419E8; 3.42321515E8; 3.40951261E8; 3.37775544E8; 3.44846125E8; 3.4403354E8; 3.410476E8; 3.42402664E8; 3.47001124E8; 3.15750438E8; 
Round 2; 2018.045883; 64786; 62818; 62000; 63304; 62013; 62353; 63095; 62260; 62372; 62186; 63295; 62657; 62197; 61929; 63322; 59413; 3.54091364E8; 3.45981675E8; 3.41003063E8; 3.48055652E8; 3.40744855E8; 3.3687211E8; 3.4610693E8; 3.41681511E8; 3.41026614E8; 3.38897171E8; 3.44929633E8; 3.42224883E8; 3.41515311E8; 3.37436001E8; 3.434292E8; 3.23434613E8; 
Round 3; 1971.228137; 64596; 62854; 62101; 63057; 62090; 62286; 62880; 62667; 62610; 62385; 63372; 62443; 61853; 62014; 63539; 59253; 3.52508114E8; 3.44675871E8; 3.37111588E8; 3.45146212E8; 3.39579536E8; 3.44401446E8; 3.45221141E8; 3.38429015E8; 3.41630155E8; 3.40346926E8; 3.43282475E8; 3.39523756E8; 3.38679545E8; 3.42444328E8; 3.44554962E8; 3.23022231E8; 
Round 4; 2018.603368; 64529; 62954; 62201; 63578; 62136; 62374; 63004; 62501; 62585; 61744; 63433; 62263; 62336; 62074; 62985; 59303; 3.52948192E8; 3.46475638E8; 3.39537914E8; 3.47396723E8; 3.38847362E8; 3.42001041E8; 3.44410012E8; 3.42938091E8; 3.44279984E8; 3.38382707E8; 3.44713972E8; 3.38773793E8; 3.38675892E8; 3.40682031E8; 3.44621022E8; 3.26396931E8; 
Round 5; 2126.900043; 64455; 63185; 62367; 63512; 62220; 62521; 63062; 62577; 62692; 61808; 63615; 61174; 62370; 61894; 62941; 59607; 3.54459458E8; 3.45322563E8; 3.41654732E8; 3.50224162E8; 3.39531565E8; 3.39335483E8; 3.44713224E8; 3.41948013E8; 3.44405802E8; 3.37924103E8; 3.44617106E8; 3.37562355E8; 3.39712958E8; 3.38332885E8; 3.4548489E8; 3.22573369E8; 
Round 6; 2097.344759; 63648; 62774; 62285; 62543; 62439; 62732; 62715; 62918; 62686; 61427; 63502; 62421; 62490; 61333; 63122; 60965; 3.47272514E8; 3.43889253E8; 3.41889131E8; 3.42781709E8; 3.40141127E8; 3.45297139E8; 3.42048331E8; 3.41899216E8; 3.41555148E8; 3.34431973E8; 3.48599378E8; 3.400213E8; 3.40899993E8; 3.35842293E8; 3.44194104E8; 3.36313532E8; 
Round 7; 2003.949221; 63482; 62369; 62303; 62623; 62594; 62890; 61632; 63416; 63108; 61484; 62502; 63074; 61525; 61402; 63530; 62066; 3.46499873E8; 3.42222334E8; 3.4264166E8; 3.40256649E8; 3.41868422E8; 3.463497E8; 3.38230805E8; 3.45563833E8; 3.44705264E8; 3.38173981E8; 3.40916761E8; 3.41863949E8; 3.35517094E8; 3.33177882E8; 3.45005282E8; 3.36703797E8; 
Round 8; 1959.025911; 63329; 62439; 62172; 62728; 63093; 63241; 61785; 63476; 62156; 61392; 62661; 63144; 61930; 61623; 62758; 62073; 3.46245075E8; 3.37910762E8; 3.38347218E8; 3.41773621E8; 3.43194898E8; 3.42478628E8; 3.38538126E8; 3.45816616E8; 3.3991659E8; 3.37084912E8; 3.43778575E8; 3.45019892E8; 3.39052608E8; 3.38553399E8; 3.40693315E8; 3.37637623E8; 
Round 9; 2035.902023; 63041; 62517; 62045; 62452; 63010; 62853; 62948; 62865; 62185; 61424; 62674; 63331; 62367; 61707; 62381; 62200; 3.44270885E8; 3.42943928E8; 3.39465243E8; 3.38845206E8; 3.40482791E8; 3.42833438E8; 3.39785261E8; 3.4515267E8; 3.43299988E8; 3.35313567E8; 3.40682293E8; 3.46034355E8; 3.40454949E8; 3.37829109E8; 3.41236807E8; 3.38372666E8; 
