GRAIN;Step;ElapsedTime
4;Init; 61090.901166 ms
4;Iter 20; 294.479171; ; 91.205368; 108.284591; 94.989212
4;Iter 21; 321.370809; ; 96.768189; 107.510893; 117.091727
4;Iter 22; 325.437263; ; 92.168266; 111.925756; 121.343241
4;Iter 23; 339.391485; ; 95.226419; 106.026759; 138.138307
4;Iter 24; 399.870727; ; 133.139459; 108.731422; 157.999846
4;Iter 25; 323.121995; ; 90.2467; 114.995555; 117.87974
4;Iter 26; 331.843992; ; 105.938214; 107.798842; 118.106936
4;Iter 27; 335.672648; ; 103.456459; 117.394577; 114.821612
4;Iter 28; 349.238976; ; 110.686638; 125.898154; 112.654184
4;Iter 29; 360.932637; ; 102.18296; 118.747715; 140.001962
4;Init; 61711.945955 ms
4;Iter 0; 3985.850049; ; 2982.876942; 555.339311; 447.633796
4;Iter 1; 817.884099; ; 295.652226; 272.474123; 249.75775
4;Iter 2; 606.099264; ; 209.341522; 234.500168; 162.257574
4;Iter 3; 459.787803; ; 83.61195; 266.364835; 109.811018
4;Iter 4; 269.74215; ; 70.244262; 102.887712; 96.610176
4;Iter 5; 261.404859; ; 80.242516; 91.027853; 90.13449
4;Iter 6; 301.109355; ; 84.309266; 115.656552; 101.143537
4;Iter 7; 268.665454; ; 77.86388; 95.295113; 95.506461
4;Iter 8; 282.326808; ; 87.934327; 100.174715; 94.217766
4;Iter 9; 315.862776; ; 91.547342; 119.082132; 105.233302
4;Iter 10; 266.536475; ; 71.358433; 100.485175; 94.692867
4;Iter 11; 286.962154; ; 79.782325; 106.891335; 100.288494
4;Iter 12; 261.547417; ; 77.529912; 93.671965; 90.34554
4;Iter 13; 271.714032; ; 79.103435; 83.116739; 109.493858
4;Iter 14; 282.145977; ; 92.481343; 103.66801; 85.996624
4;Iter 15; 251.468343; ; 75.232279; 84.467392; 91.768672
4;Iter 16; 255.564919; ; 78.541663; 85.101033; 91.922223
4;Iter 17; 284.631201; ; 79.224884; 100.842006; 104.564311
4;Iter 18; 272.618343; ; 80.015806; 91.632732; 100.969805
4;Iter 19; 291.782381; ; 88.970658; 99.620324; 103.191399
4;Iter 20; 321.653504; ; 111.00438; 112.569903; 98.079221
4;Iter 21; 303.483678; ; 96.196679; 95.764328; 111.522671
4;Iter 22; 314.947614; ; 97.25364; 105.184502; 112.509472
4;Iter 23; 377.958935; ; 143.284216; 118.754262; 115.920457
4;Iter 24; 456.480688; ; 255.940709; 101.368466; 99.171513
4;Iter 25; 330.703077; ; 103.196968; 105.997923; 121.508186
4;Iter 26; 328.042603; ; 97.05422; 110.84271; 120.145673
4;Iter 27; 334.833663; ; 108.576186; 107.845206; 118.412271
4;Iter 28; 538.777867; ; 203.975005; 213.395277; 121.407585
4;Iter 29; 550.408574; ; 107.019194; 327.682533; 115.706847
4;Init; 60884.310058 ms
4;Iter 0; 4835.879694; ; 3636.309224; 714.73456; 484.83591
4;Iter 1; 970.942997; ; 370.43886; 282.457013; 318.047124
4;Iter 2; 687.003018; ; 222.235916; 256.165513; 208.601589
4;Iter 3; 459.486338; ; 197.342915; 149.679368; 112.464055
4;Iter 4; 415.920898; ; 91.216767; 115.016987; 209.687144
4;Iter 5; 296.661775; ; 95.823773; 102.984522; 97.85348
4;Iter 6; 405.537223; ; 92.70611; 174.980679; 137.850434
4;Iter 7; 453.702085; ; 121.685117; 108.435128; 223.58184
4;Iter 8; 333.246353; ; 138.018463; 96.883883; 98.344007
4;Iter 9; 282.356352; ; 87.819609; 98.240717; 96.296026
4;Iter 10; 281.415636; ; 80.383118; 96.071326; 104.961192
4;Iter 11; 328.406698; ; 99.837559; 130.694622; 97.874517
4;Iter 12; 310.475432; ; 80.540397; 96.85685; 133.078185
4;Iter 13; 360.00335; ; 135.523079; 135.720937; 88.759334
4;Iter 14; 276.302298; ; 78.486783; 105.281875; 92.53364
4;Iter 15; 309.028027; ; 96.774713; 100.426439; 111.826875
4;Iter 16; 321.44812; ; 98.356727; 119.714415; 103.376978
4;Iter 17; 293.988806; ; 90.427599; 110.432806; 93.128401
4;Iter 18; 299.532224; ; 90.960107; 97.489428; 111.082689
4;Iter 19; 303.794852; ; 89.85304; 106.269973; 107.671839
4;Iter 20; 319.933882; ; 106.803711; 102.973393; 110.156778
4;Iter 21; 314.597906; ; 103.519757; 104.281105; 106.797044
4;Iter 22; 366.819573; ; 115.274972; 117.266143; 134.278458
4;Iter 23; 385.610251; ; 108.783647; 165.001978; 111.824626
4;Iter 24; 334.541433; ; 108.281297; 115.163127; 111.097009
4;Iter 25; 375.296595; ; 118.213778; 124.7773; 132.305517
4;Iter 26; 349.274679; ; 100.53712; 118.624916; 130.112643
4;Iter 27; 361.499354; ; 107.818791; 125.94628; 127.734283
4;Iter 28; 361.197435; ; 111.715606; 126.366768; 123.115061
4;Iter 29; 377.694004; ; 123.14334; 126.408634; 128.14203
10;Init; 64173.704242 ms
10;Iter 0; 4025.33464; ; 2980.404911; 758.643257; 286.286472
10;Iter 1; 781.058234; ; 187.758088; 293.487353; 299.812793
10;Iter 2; 477.154225; ; 182.105737; 160.789373; 134.259115
10;Iter 3; 413.998949; ; 129.340477; 146.945749; 137.712723
10;Iter 4; 361.769874; ; 182.758638; 92.224188; 86.787048
10;Iter 5; 291.653186; ; 64.928769; 112.989884; 113.734533
10;Iter 6; 303.855856; ; 65.773887; 106.596414; 131.485555
10;Iter 7; 278.739415; ; 72.429127; 89.75511; 116.555178
10;Iter 8; 268.67721; ; 104.536622; 84.983142; 79.157446
10;Iter 9; 344.338318; ; 175.140242; 82.072854; 87.125222
10;Iter 10; 323.53756; ; 106.600261; 111.521938; 105.415361
10;Iter 11; 260.316097; ; 96.688396; 79.982481; 83.64522
10;Iter 12; 260.434095; ; 77.972699; 93.925444; 88.535952
10;Iter 13; 284.960146; ; 114.005613; 80.831354; 90.123179
10;Iter 14; 229.754832; ; 65.240718; 83.158701; 81.355413
10;Iter 15; 263.944937; ; 94.900752; 83.018983; 86.025202
10;Iter 16; 237.538267; ; 71.41106; 79.955575; 86.171632
10;Iter 17; 261.791924; ; 81.040475; 93.226198; 87.525251
10;Iter 18; 252.24529; ; 70.655951; 86.340862; 95.248477
10;Iter 19; 273.644177; ; 78.984006; 100.831763; 93.828408
10;Iter 20; 273.356447; ; 75.006838; 98.107195; 100.242414
10;Iter 21; 272.480928; ; 82.886324; 88.457351; 101.137253
10;Iter 22; 281.51416; ; 84.665843; 94.969447; 101.87887
10;Iter 23; 282.3786; ; 85.751776; 94.485963; 102.140861
10;Iter 24; 288.849771; ; 86.209516; 104.025428; 98.614827
10;Iter 25; 276.23555; ; 85.763436; 91.596378; 98.875736
10;Iter 26; 304.700203; ; 90.332949; 106.520214; 107.84704
10;Iter 27; 293.679616; ; 85.821372; 97.222606; 110.635638
10;Iter 28; 294.415966; ; 96.375726; 100.604274; 97.435966
10;Iter 29; 315.595562; ; 95.035857; 107.57441; 112.985295
10;Init; 62780.13864 ms
10;Iter 0; 3796.0239; ; 2888.30859; 611.76886; 295.94645
10;Iter 1; 641.140667; ; 283.058295; 183.827963; 174.254409
10;Iter 2; 464.185377; ; 150.003297; 173.525599; 140.656481
10;Iter 3; 464.343253; ; 129.179569; 155.216018; 179.947666
10;Iter 4; 362.14367; ; 92.085621; 172.496406; 97.561643
10;Iter 5; 327.316064; ; 75.705823; 118.382892; 133.227349
10;Iter 6; 338.817098; ; 110.300959; 120.091109; 108.42503
10;Iter 7; 410.360881; ; 136.803624; 150.794595; 122.762662
