Init; 20543.533174 ms
Iter 0; 16900.499475; ; 9754.364188; 6342.222537; 803.91275
Iter 1; 13567.312003; ; 10384.573296; 2946.210178; 236.528529
Iter 2; 14064.456865; ; 9543.794247; 4319.394824; 201.267794
Iter 3; 14546.220791; ; 10157.513564; 4193.106943; 195.600284
Iter 4; 15548.656565; ; 9553.839982; 5811.550645; 183.265938
Iter 5; 14698.546459; ; 11065.521564; 3446.343699; 186.681196
Iter 6; 14403.250789; ; 11690.49186; 2529.950839; 182.80809
Iter 7; 14265.2714; ; 13718.144557; 376.319871; 170.806972
Iter 8; 13665.123225; ; 9698.629706; 3792.860917; 173.632602
Iter 9; 13655.851608; ; 12120.264841; 1361.787935; 173.798832
Iter 10; 13977.434024; ; 12955.963728; 845.85491; 175.615386
Iter 11; 14317.942683; ; 10072.410677; 4080.009155; 165.522851
Iter 12; 14464.8305; ; 9693.173396; 4597.192175; 174.464929
Iter 13; 12945.672285; ; 11926.64652; 852.038069; 166.987696
Iter 14; 14573.173005; ; 10347.293498; 4054.321472; 171.558035
Iter 15; 14591.825978; ; 9100.203245; 5323.111233; 168.5115
Iter 16; 14556.957773; ; 9783.017696; 4604.915678; 169.024399
Iter 17; 13643.174763; ; 9036.672031; 4441.461899; 165.040833
Iter 18; 14662.214278; ; 9023.558318; 5467.978847; 170.677113
Iter 19; 14519.832635; ; 9119.721356; 5225.640409; 174.47087
Iter 20; 14587.238335; ; 9499.690824; 4918.630542; 168.916969
Iter 21; 14565.79107; ; 9186.315708; 5212.737346; 166.738016
Iter 22; 14557.67544; ; 9117.232785; 5273.878537; 166.564118
Iter 23; 14544.598066; ; 8978.585637; 5399.88193; 166.130499
Iter 24; 14602.924708; ; 10245.929469; 4191.704738; 165.290501
Iter 25; 14574.133822; ; 9886.00293; 4524.971632; 163.15926
Iter 26; 14540.982769; ; 10440.568097; 3930.993855; 169.420817
Iter 27; 14263.901895; ; 9625.722536; 4468.150194; 170.029165
Iter 28; 13944.532851; ; 9149.764089; 4631.818852; 162.94991
Iter 29; 13945.372868; ; 9082.266239; 4696.388553; 166.718076
Init; 38463.79547 ms
Iter 0; 15652.249897; ; 11905.37303; 3196.366088; 550.510779
Iter 1; 13699.265454; ; 10656.752353; 2786.54312; 255.969981
Iter 2; 14535.718827; ; 10536.153079; 3791.06711; 208.498638
Iter 3; 14613.861417; ; 11841.604435; 2550.924222; 221.33276
Iter 4; 14381.120041; ; 10632.000447; 3558.712853; 190.406741
Iter 5; 14068.667403; ; 10506.512451; 3386.518229; 175.636723
Iter 6; 13939.030337; ; 10715.747545; 3049.574249; 173.708543
Iter 7; 13826.357947; ; 9222.775227; 4424.418895; 179.163825
Iter 8; 13910.288897; ; 11619.908554; 2115.268672; 175.111671
Iter 9; 13972.289046; ; 13663.238641; 136.517881; 172.532524
Iter 10; 14017.136357; ; 13502.018776; 340.156515; 174.961066
Iter 11; 13716.030787; ; 12625.386338; 918.177712; 172.466737
Iter 12; 13620.284087; ; 10474.774126; 2975.369877; 170.140084
Iter 13; 13992.499542; ; 9086.806696; 4737.859906; 167.83294
Iter 14; 14609.133842; ; 9650.776401; 4794.518216; 163.839225
Iter 15; 14604.076119; ; 9047.44402; 5394.405551; 162.226548
Iter 16; 13824.721199; ; 9214.738191; 4448.735039; 161.247969
Iter 17; 13842.965408; ; 9218.838747; 4459.256214; 164.870447
Iter 18; 14523.149062; ; 9864.039586; 4493.850713; 165.258763
Iter 19; 14572.9118; ; 9109.035; 5291.362286; 172.514514
Iter 20; 14537.707846; ; 9475.102731; 4889.919421; 172.685694
Iter 21; 14231.195727; ; 9192.148682; 4866.606798; 172.440247
Iter 22; 14533.419535; ; 9128.390705; 5244.323139; 160.705691
Iter 23; 14390.457945; ; 9169.750197; 5052.355998; 168.35175
Iter 24; 14627.039479; ; 11311.087978; 3149.249659; 166.701842
Iter 25; 14544.211118; ; 9345.893908; 5026.749475; 171.567735
Iter 26; 14527.19568; ; 10059.502617; 4300.474442; 167.218621
Iter 27; 13948.22049; ; 9891.662826; 3885.361217; 171.196447
Iter 28; 14629.058164; ; 9901.51999; 4558.677965; 168.860209
Iter 29; 13683.899203; ; 9117.014509; 4400.143692; 166.741002
Init; 18325.970903 ms
Iter 0; 16061.745689; ; 11893.457268; 3382.337717; 785.950704
Iter 1; 14069.949685; ; 11066.132521; 2768.336831; 235.480333
Iter 2; 14617.583095; ; 10168.105246; 4256.000759; 193.47709
Iter 3; 14534.869093; ; 10487.466382; 3846.331676; 201.071035
Iter 4; 14146.345473; ; 13357.047071; 595.490631; 193.807771
Iter 5; 13681.489687; ; 10303.749134; 3195.645721; 182.094832
Iter 6; 13982.269517; ; 11640.223689; 2154.448975; 187.596853
Iter 7; 13842.465015; ; 10319.848117; 3352.356053; 170.260845
Iter 8; 13732.413316; ; 9826.155832; 3738.350441; 167.907043
Iter 9; 13314.474273; ; 9665.535724; 3479.239683; 169.698866
Iter 10; 13919.338471; ; 10080.336228; 3672.768874; 166.233369
Iter 11; 14084.431394; ; 9987.368829; 3921.506629; 175.555936
Iter 12; 13893.422703; ; 9593.398614; 4135.817413; 164.206676
Iter 13; 14010.639716; ; 9802.074848; 4033.931999; 174.632869
Iter 14; 13920.753896; ; 9823.064504; 3927.623758; 170.065634
Iter 15; 14604.815832; ; 9649.58061; 4784.579279; 170.655943
Iter 16; 14559.863172; ; 9773.3442; 4619.849395; 166.669577
Iter 17; 14667.704828; ; 9852.934649; 4651.998778; 162.771401
Iter 18; 14555.167389; ; 10332.180322; 4053.4832; 169.503867
Iter 19; 14687.451568; ; 14407.543624; 107.693017; 172.214927
Iter 20; 14144.526189; ; 13878.765565; 92.112162; 173.648462
Iter 21; 14573.990416; ; 14299.200228; 104.753103; 170.037085
Iter 22; 13879.991206; ; 9719.531207; 3996.315223; 164.144776
Iter 23; 14527.061009; ; 14269.974373; 94.531734; 162.554902
Iter 24; 14291.088599; ; 11908.291276; 2213.526465; 169.270858
Iter 25; 14271.569407; ; 10774.08024; 3329.799374; 167.689793
Iter 26; 13682.356203; ; 10646.800913; 2861.184451; 174.370839
Iter 27; 14005.334015; ; 11126.142278; 2702.718815; 176.472922
Iter 28; 14624.638202; ; 10611.441409; 3843.252897; 169.943896
Iter 29; 14641.528671; ; 10110.306341; 4357.211499; 174.010831
Init; 20288.659236 ms
Iter 0; 16481.359832; ; 10081.33442; 5793.933824; 606.091588
Iter 1; 13839.015493; ; 11115.406498; 2477.016306; 246.592689
Iter 2; 13739.083758; ; 9922.42229; 3618.253531; 198.407937
Iter 3; 14236.381968; ; 9600.108698; 4416.377983; 219.895287
Iter 4; 13997.15001; ; 9710.014606; 4085.779486; 201.355918
Iter 5; 14121.132391; ; 12541.821303; 1402.57753; 176.733558
Iter 6; 14322.904579; ; 10610.417025; 3537.111322; 175.376232
Iter 7; 14573.754366; ; 9241.464557; 5157.292962; 174.996847
Iter 8; 14626.843942; ; 9210.256325; 5244.841652; 171.745965
Iter 9; 14056.205539; ; 9462.321336; 4430.687511; 163.196692
Iter 10; 13734.059216; ; 9124.169347; 4437.324553; 172.565316
Iter 11; 14044.927834; ; 10163.054386; 3713.205443; 168.668005
Iter 12; 13659.444933; ; 10195.337409; 3290.748027; 173.359497
Iter 13; 13771.852436; ; 9485.431897; 4118.652272; 167.768267
Iter 14; 14062.91811; ; 9096.591173; 4801.429394; 164.897543
Iter 15; 13962.216877; ; 9014.753402; 4774.811419; 172.652056
Iter 16; 14311.897212; ; 9124.611537; 5023.315252; 163.970423
Iter 17; 14063.975453; ; 11379.667205; 2520.924805; 163.383443
Iter 18; 13812.408442; ; 11478.432528; 2167.656782; 166.319132
Iter 19; 13719.964829; ; 9706.434493; 3842.23314; 171.297196
Iter 20; 14357.112521; ; 9068.4389; 5119.228757; 169.444864
Iter 21; 14560.771904; ; 9663.533887; 4730.507233; 166.730784
Iter 22; 14555.435172; ; 13561.51105; 828.503174; 165.420948
Iter 23; 13624.232246; ; 10193.179148; 3267.259256; 163.793842
Iter 24; 14558.791411; ; 13525.405194; 866.981533; 166.404684
Iter 25; 14547.645526; ; 9488.923848; 4887.414183; 171.307495
Iter 26; 14549.353248; ; 8951.328741; 5428.214001; 169.810506
Iter 27; 14188.290657; ; 9501.278253; 4519.41081; 167.601594
