Config; Grain; Iteration; Elapsed Time(ms);
NoLifeline-nolongpacking;4;Iter 0; 18105.861727; 15399.15099; 1482.069525; 1224.641212; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 1; 45914.343178; 44253.429338; 636.467713; 1024.446127; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 2; 37421.063866; 36291.252426; 489.828421; 639.983019; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 3; 34785.257779; 33632.35402; 491.714561; 661.189198; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 4; 31340.981361; 30260.084571; 521.421353; 559.475437; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 5; 30704.690766; 29666.24925; 473.866435; 564.575081; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 6; 29201.784042; 28163.857344; 481.274948; 556.65175; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 7; 26103.413515; 24750.023332; 475.838062; 877.552121; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 8; 26333.556503; 25280.835181; 475.598812; 577.12251; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 9; 22375.660417; 21238.114906; 480.260321; 657.28519; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 10; 20258.03317; 19242.382057; 452.05215; 563.598963; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 11; 21796.268706; 20629.934577; 540.805316; 625.528813; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 12; 18379.441674; 17372.678678; 445.089286; 561.67371; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 13; 18228.450463; 17118.892209; 499.548314; 610.00994; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 14; 18200.392241; 17083.652495; 475.182958; 641.556788; 4000000; 3000000; 2000000; 1000000
