Iter32000;1467.192129811;0.087239076;0.0;1466.989280507;0.0;0.0;0.106054113
Iter32000;1459.409000669;0.08730877608725571;0.0;1459.2072521331104;0.0;0.0;0.10755386610655816
Iter32000;1457.312564144;0.087255706;0.0;1457.110213495;0.0;0.0;0.106558163
Iter32000;1459.409000669;0.08730877608725571;0.0;1459.2072521331104;0.0;0.0;0.10755386610655816
