Starting process <3> on on <c3189.ofp>
Starting process <0> on on <c3186.ofp>
Starting process <2> on on <c3188.ofp>
Starting process <1> on on <c3187.ofp>
Init; 97732.477474 ms
Iter 0; 19090.833188; 13643.481076; 3236.921463; 2210.430649; 3308548; 1869782; 2176805; 2644865
Iter 1; 21183.821707; 15876.714469; 2710.22657; 2596.880668; 2119895; 2264267; 2670478; 2945360
Iter 2; 15882.85732; 13011.359683; 1220.606063; 1650.891574; 1559115; 2634624; 2816149; 2990112
Iter 3; 12612.949282; 10628.882388; 949.170114; 1034.89678; 1951425; 2528742; 2587721; 2932112
Iter 4; 12007.078868; 10174.416946; 1017.16596; 815.495962; 2137481; 2527739; 2508073; 2826707
Iter 5; 11398.575035; 9994.330879; 402.204796; 1002.03936; 2344697; 2412257; 2480600; 2762446
Iter 6; 11056.940659; 9720.870104; 399.913482; 936.157073; 2365446; 2391448; 2462710; 2780396
Iter 7; 12080.083485; 9764.95991; 426.443744; 1888.679831; 2418442; 2385810; 2483253; 2712495
Iter 8; 10939.302297; 9916.335367; 440.642737; 582.324193; 2439009; 2417188; 2469018; 2674785
Iter 9; 11154.145508; 9358.000632; 702.767132; 1093.377744; 2452113; 2406835; 2470948; 2670104
Iter 10; 10649.013458; 9416.863224; 650.360271; 581.789963; 2457049; 2425988; 2468581; 2648382
Iter 11; 12681.990276; 9663.893357; 454.491325; 2563.605594; 2489927; 2381525; 2472454; 2656094
Iter 12; 12975.376447; 10331.652593; 534.331624; 2109.39223; 2508812; 2338812; 2487864; 2664512
Iter 13; 10894.382468; 9419.794158; 905.443781; 569.144529; 2499110; 2404432; 2465175; 2631283
Iter 14; 10914.874364; 9384.246262; 411.139026; 1119.489076; 2508609; 2420238; 2450930; 2620223
Iter 15; 11121.418306; 9735.329629; 435.493753; 950.594924; 2494336; 2418299; 2444581; 2642784
Iter 16; 10837.936738; 9482.052821; 677.16939; 678.714527; 2499770; 2430131; 2442151; 2627948
Iter 17; 11067.287348; 9573.667748; 527.781684; 965.837916; 2505741; 2416530; 2448829; 2628900
Iter 18; 11063.50182; 9822.969084; 414.108836; 826.4239; 2511632; 2438994; 2435272; 2614102
Iter 19; 11401.19086; 9244.159884; 488.400162; 1668.630814; 2518721; 2409267; 2440913; 2631099
