Starting process <0> on on <c0385.ofp>
Init; 37924.463924 ms
Iter 0; 800.608096; ; 402.820405; 205.71653; 192.071161
Iter 1; 206.04581; ; 81.777293; 62.513773; 61.754744
Iter 2; 183.745574; ; 70.055521; 59.130838; 54.559215
Iter 3; 181.049708; ; 66.617817; 61.133294; 53.298597
Iter 4; 177.157894; ; 71.687328; 57.64548; 47.825086
Iter 5; 162.933003; ; 59.526581; 55.977349; 47.429073
Iter 6; 165.146058; ; 59.157797; 59.896977; 46.091284
Iter 7; 160.88735; ; 54.26163; 49.809942; 56.815778
Iter 8; 204.313376; ; 54.923449; 71.143851; 78.246076
Iter 9; 150.836276; ; 56.002029; 45.780924; 49.053323
Iter 10; 152.970924; ; 56.088578; 46.867164; 50.015182
Iter 11; 161.7773; ; 57.520168; 48.058523; 56.198609
Iter 12; 162.233909; ; 58.598137; 51.095352; 52.54042
Iter 13; 178.205841; ; 70.278251; 56.183579; 51.744011
Iter 14; 161.36979; ; 58.916887; 49.694172; 52.758731
Iter 15; 173.897613; ; 60.058616; 59.125107; 54.71389
Iter 16; 174.263773; ; 61.971696; 57.521738; 54.770339
Iter 17; 171.992995; ; 61.423658; 54.152025; 56.417312
Iter 18; 173.821619; ; 62.008343; 54.803245; 57.010031
Iter 19; 182.187996; ; 68.544913; 55.391434; 58.251649
Iter 20; 180.565619; ; 64.091231; 56.991971; 59.482417
Iter 21; 185.564801; ; 65.966997; 59.245198; 60.352606
Iter 22; 192.393475; ; 66.800816; 64.421904; 61.170755
Iter 23; 190.750924; ; 67.393993; 60.659116; 62.697815
Iter 24; 202.170797; ; 68.076992; 70.76974; 63.324065
Iter 25; 194.546931; ; 68.708841; 61.272146; 64.565944
Iter 26; 197.555; ; 69.340541; 62.466155; 65.748304
Iter 27; 200.612118; ; 70.170771; 63.592264; 66.849083
Iter 28; 206.495814; ; 71.44226; 66.722483; 68.331071
Iter 29; 212.824241; ; 77.231166; 66.832273; 68.760802
