Starting process <5> on on <c1156.ofp>
Starting process <15> on on <c1166.ofp>
Starting process <3> on on <c1154.ofp>
Starting process <2> on on <c1153.ofp>
Starting process <12> on on <c1163.ofp>
Starting process <11> on on <c1162.ofp>
Starting process <9> on on <c1160.ofp>
Starting process <1> on on <c1152.ofp>
Starting process <4> on on <c1155.ofp>
Starting process <6> on on <c1157.ofp>
Starting process <13> on on <c1164.ofp>
Starting process <7> on on <c1158.ofp>
Starting process <10> on on <c1161.ofp>
Starting process <14> on on <c1165.ofp>
Starting process <0> on on <c1151.ofp>
Starting process <8> on on <c1159.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 3381.763428; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.9060969E7; 3.2907187E7; 3.2977914E7; 3.2457916E7; 3.2796497E7; 3.7678437E7; 3.3030701E7; 3.2756151E7; 3.8561583E7; 3.2351365E7; 3.254629E7; 3.2420333E7; 3.3416876E7; 3.2056132E7; 3.865412E7; 3.3169247E7; 
Round 1; 3327.819333; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.6781754E7; 3.2512831E7; 3.285678E7; 3.2620826E7; 3.2465181E7; 3.8150161E7; 3.1344983E7; 3.1598163E7; 3.9246916E7; 3.2413636E7; 3.2619147E7; 3.1846759E7; 3.2757912E7; 3.1900514E7; 3.9209731E7; 3.3503574E7; 
Round 2; 3068.151932; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.7504595E7; 3.2485558E7; 3.2706298E7; 3.3240722E7; 3.3539711E7; 3.844705E7; 3.2705657E7; 3.3287821E7; 3.8242788E7; 3.2403699E7; 3.2004726E7; 3.3066281E7; 3.220532E7; 3.1800136E7; 3.8720404E7; 3.3670421E7; 
Round 3; 3103.016495; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.7256374E7; 3.3086603E7; 3.3032358E7; 3.343226E7; 3.3119805E7; 3.8095585E7; 3.2353421E7; 3.3432493E7; 3.8850046E7; 3.2724455E7; 3.2710674E7; 3.1985553E7; 3.2922144E7; 3.299075E7; 3.8123006E7; 3.1966123E7; 
Round 4; 3140.653541; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.9340052E7; 3.2623522E7; 3.2162292E7; 3.1620343E7; 3.2079576E7; 3.8715226E7; 3.3001413E7; 3.1963728E7; 3.8389333E7; 3.3120416E7; 3.373313E7; 3.2422543E7; 3.3536702E7; 3.2327318E7; 3.7918051E7; 3.3457572E7; 
Round 5; 3027.019542; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.7925231E7; 3.3442497E7; 3.2843626E7; 3.2947395E7; 3.2393655E7; 3.7457492E7; 3.3719585E7; 3.2208881E7; 3.8845836E7; 3.2576213E7; 3.2569444E7; 3.2135044E7; 3.2413634E7; 3.3192561E7; 3.8825232E7; 3.2881053E7; 
Round 6; 2961.477898; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.8552195E7; 3.2901914E7; 3.2073796E7; 3.3014996E7; 3.2196783E7; 3.8230817E7; 3.273971E7; 3.2713021E7; 3.8133186E7; 3.3075496E7; 3.3093796E7; 3.2508399E7; 3.3254356E7; 3.260244E7; 3.8208397E7; 3.3401979E7; 
Round 7; 3180.475789; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.8242499E7; 3.3066886E7; 3.3807161E7; 3.3322005E7; 3.2785327E7; 3.8673855E7; 3.405924E7; 3.2704297E7; 3.7872437E7; 3.2909635E7; 3.2454311E7; 3.2306691E7; 3.2782701E7; 3.3485572E7; 3.9040363E7; 3.2145617E7; 
Round 8; 3068.730542; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.8657952E7; 3.2432519E7; 3.2988221E7; 3.3255921E7; 3.2593305E7; 3.8795983E7; 3.2353886E7; 3.3086676E7; 3.8633894E7; 3.2287331E7; 3.2775887E7; 3.3465055E7; 3.3175829E7; 3.3467764E7; 3.7422504E7; 3.3599496E7; 
Round 9; 3076.074187; 7000; 6000; 6000; 6000; 6000; 7000; 6000; 6000; 7000; 6000; 6000; 6000; 6000; 6000; 7000; 6000; 3.760453E7; 3.2850296E7; 3.2888931E7; 3.3456287E7; 3.3540662E7; 3.8783886E7; 3.3194182E7; 3.2275859E7; 3.9376004E7; 3.2946263E7; 3.2832019E7; 3.3271089E7; 3.2874823E7; 3.2134017E7; 3.8267425E7; 3.263255E7; 
