Starting process <1> on on <c4367.ofp>
Starting process <0> on on <c4366.ofp>
Starting process <3> on on <c4369.ofp>
Starting process <2> on on <c4368.ofp>
Init; 101460.484066 ms
Iter 0; 32005.955866; 25880.751127; 3110.567913; 3014.636826; 2623500; 2384000; 2517000; 2475500
Iter 1; 32391.649504; 28192.233644; 2207.775031; 1991.640829; 1907500; 2576500; 2759000; 2757000
Iter 2; 19655.787273; 17974.694183; 550.377242; 1130.715848; 1756500; 2598500; 2826500; 2818500
Iter 3; 22384.094786; 19499.615278; 475.868997; 2408.610511; 1706000; 2515000; 2911000; 2868000
Iter 4; 19341.87309; 17240.097746; 446.318499; 1655.456845; 1699000; 2481500; 2912000; 2907500
Iter 5; 22167.744056; 18878.093399; 430.787988; 2858.862669; 1721750; 2403000; 2961500; 2913750
Iter 6; 18384.494205; 15874.431035; 441.023201; 2069.039969; 1739250; 2455500; 2839500; 2965750
Iter 7; 18297.199325; 16291.550391; 422.524597; 1583.124337; 1748500; 2463250; 2874500; 2913750
Iter 8; 18380.44541; 16235.959736; 430.930717; 1713.554957; 1705500; 2466250; 2932000; 2896250
Iter 9; 19883.848575; 17222.523253; 424.759463; 2236.565859; 1721500; 2422250; 2894500; 2961750
Iter 10; 18420.115679; 15870.898668; 670.932863; 1878.284148; 1804500; 2332250; 2909000; 2954250
Iter 11; 21919.232048; 17678.256108; 1767.313713; 2473.662227; 1895000; 2136750; 2946500; 3021750
Iter 12; 20802.529393; 17341.670615; 2068.580311; 1392.278467; 1925000; 2160750; 2998000; 2916250
Iter 13; 19250.357106; 16074.942192; 441.103441; 2734.311473; 1968000; 2129500; 2929500; 2973000
Iter 14; 17482.967033; 15130.190473; 393.769999; 1959.006561; 1963000; 2154750; 2878500; 3003750
Iter 15; 17093.273849; 15442.781901; 556.105022; 1094.386926; 2005250; 2103250; 2897750; 2993750
Iter 16; 19703.123614; 17796.188038; 391.604817; 1515.330759; 1901000; 2180750; 2938750; 2979500
Iter 17; 20628.888118; 17635.54289; 392.800202; 2600.545026; 1862000; 2129250; 3006250; 3002500
Iter 18; 21620.333574; 19386.78823; 420.414674; 1813.13067; 1947250; 2080250; 2973500; 2999000
Iter 19; 19824.406013; 16950.643146; 1146.667891; 1727.094976; 1997750; 2033750; 2975500; 2993000
